seriesuid,coordX,coordY,coordZ,diameter_mm,class
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-67.80357015900846,136.69484017994682,68.04489117445343,9.455849302060944,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-96.27151820154553,-32.334661969937954,67.16695469538448,4.388777524892438,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-117.39523818759238,144.37727321738305,-17.757525133629755,19.605628933577343,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,38.30066314764261,-92.39517457798898,-53.09684710545562,23.513539349635153,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,116.24068206386471,37.630035049978034,46.24023168244173,2.656886485872998,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-55.889062572853135,40.69359658578398,-21.606333979403928,4.564162759448339,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,94.31517620072444,-35.362951662008044,-55.15969273522774,5.720516735507753,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-60.03072210163913,42.838521151892735,15.141822680657853,17.70591667760894,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,97.1992955639935,-88.77370165327193,-4.643887872276906,20.222529316994326,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-117.0410658777651,115.10519030639693,-23.560550586120613,17.412882997816766,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,57.014066522834895,-55.16960653590884,-66.63887196188374,15.635506277154809,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-33.957827384436,-125.82575631404592,-52.9255123357582,8.151453651900251,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,123.2478794058946,-148.18588704480646,-2.4209671703532933,3.9579389951812347,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,127.81786794547963,-101.49163401780395,69.87484795774989,5.939065047746121,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,14.003179469193526,115.34361827902774,8.098988325469648,13.829421259751408,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-100.13119138450239,124.94674533465428,-25.82427017249489,9.929974119109502,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-48.35295527315779,135.61873399170082,35.689165349820044,15.33830182176208,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-135.11822749515517,-72.88119234323737,-5.244549866863508,6.447484947316505,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,125.76240931611756,-22.868964020722984,-23.680109983215758,24.07721757130159,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-3.2854798652150237,-44.505038297428385,61.432270951820755,14.654931598764417,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,93.54201550526591,-47.44528742482255,-9.945850301942997,21.363322585750353,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,88.1805400355554,132.2976967723311,18.48155596020105,18.799054898845334,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,103.51189466899277,-31.48399864296121,-67.31048112360027,10.64503050968175,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-14.894884265762158,74.68894525811956,-21.45263557970042,16.23385938649671,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,74.81083099348709,13.708790643907747,-44.390341718009914,8.005868163947374,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-5.21962930154379,-85.19056788207834,70.09067855554466,18.16300047560531,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-21.868486391897022,-7.469897792483863,59.69328242775288,13.601184165889231,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-74.34813675134102,-15.982059389207848,-56.48252012844674,5.94352086104708,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-138.22048450540194,143.1851469530788,-38.64694572948565,16.919457028096048,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,15.198137770969282,-104.05664997481314,34.21746560042496,15.406033842389993,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,80.92398685712615,142.62311030542355,11.034492004006495,9.199386704574444,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-129.46778722721217,119.21919549647589,-57.092848299270486,8.868228109259638,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,29.193713499213544,-31.90934391676737,-3.984651093746791,21.509137436852328,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,110.8949054436514,-123.55967070699255,41.51976558129461,21.341143193313673,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-20.89604028833986,-100.35006760090332,30.990619349132658,13.848346433479762,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-91.05390991313666,-86.47624138427415,-68.77540117351404,8.729620844697514,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,107.38047419919866,50.07823423760422,-9.69055149003728,23.874882745459306,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,129.049560858765,8.27639198164971,-36.16435878102906,2.2678404727533277,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-113.60910059833977,-59.16746151840985,4.8706361825846045,14.545998106713945,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-100.12340089508982,-36.07877855350537,17.579134067545,24.275652751210835,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,126.78112712818734,78.66361749425312,13.757545333860065,5.608560859272269,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,37.01386978797211,30.740751137179927,-1.5321198017638835,13.687758495742614,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,5.793807792690956,-90.73322829645653,45.77615960405652,5.458646912768987,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-19.12619209285279,47.49223185181856,-9.342476259968791,7.642099166831406,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-45.899299376340025,129.8603070379899,63.396770940535816,13.056923679330291,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,71.13972418699171,-138.98611695508,-3.784649093452316,9.071761462488006,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-146.39909181819525,15.844462715504733,36.0995371599939,12.64043170057699,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,141.73841700837067,5.403129412829372,17.127936647851698,6.678634784980176,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-21.255152412503435,-127.53124739940488,-59.075946967879915,21.09934047085059,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-91.51251855041085,1.4734353750417881,40.31206970437694,2.48671644589571,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-114.236867147828,-139.06168475231448,-67.08840717566738,21.019938597002593,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-136.45459067631242,-18.630033857126307,51.599020791303715,7.297801035743246,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-138.02324023087462,-15.27644575953724,11.641962095570051,14.701769290051475,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-55.34004580105935,-118.01291431902064,-19.980251903059745,3.3878720529511517,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,139.88228932445577,141.02233700001204,54.760664906309074,15.419011584150859,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-64.43825919587579,39.23112605178619,-6.652567584018385,12.56841615464638,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-65.42449332082451,-54.58811649164403,63.696268669295506,2.349383076423334,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,123.84024012235852,33.10890234544709,6.961061131819818,6.993860301504525,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,105.61452474140788,17.765439530537435,2.2113290635169847,3.389913124960694,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,139.10555660611476,-36.90414981394751,15.481959314925646,2.9131617564948398,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,129.77001261178827,22.69957589922589,-56.08270164368842,14.96131665936344,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-28.075039027794404,113.95132438244036,22.302443003604665,22.58197403894086,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-110.61360839855274,-57.09248666844327,-44.73075776213146,22.811835945204695,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,52.91951067300181,-59.7101041105135,-47.39328419246797,19.154826111733882,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-82.26313435481126,34.98659344958253,-68.9499221792322,8.828086099078085,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-105.61249976717825,145.39634327725184,-43.63539531155786,4.128475121038373,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,80.71833994791729,-22.34830221844716,9.812390962880698,1.5042197676726579,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-16.25233505189516,94.99657296048707,57.78583180613478,3.080957622295365,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,123.96890588378113,-33.608173680634096,49.43487471425529,4.208695705586469,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,75.4269952593908,132.40031783607049,26.492585032875965,9.721694367986249,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-67.32996710724646,-50.348243381480245,30.121262700261042,19.36759118860927,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-88.55927728313715,89.3994105657672,35.78190800954452,2.531069350086349,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-65.17036288197042,-58.65287269379088,72.44203193320513,16.42665792351827,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,142.98529119450274,-36.83946526270839,45.276025267920886,11.428743119307889,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-95.80273760660904,134.30585311928388,-42.184243738368046,8.829292167542356,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-31.87345753037799,32.463413029934,-8.313974839585725,18.816878490154764,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-132.4626038289369,-60.021180758080135,-3.853700269735455,5.032481252624286,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-30.005094511929443,-132.78244689351794,12.496087227630682,22.2242422713109,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,29.34240402045421,49.421761473253866,-12.09979793710675,17.82634209674248,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,1.3911863932304698,-147.7940866336719,28.75801712020332,16.872224294673387,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-39.52496778146008,143.7095522375002,-11.889515614707477,13.046689723164201,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,65.17856275972693,24.621039337267064,44.67070220116088,21.744790394943358,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-7.467490520449388,-34.18471930444926,70.00592100276907,17.73199010296841,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,108.88788699390551,-5.832017749119586,-64.68691403662689,14.193214123919464,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,113.32482145878748,-88.80161891718379,48.96969142382744,14.384528588450866,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,141.5535903976454,3.784573230959978,-31.368471865262627,12.265764207742194,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-58.52906268448095,-92.1970810539899,-55.63931296036778,8.148625561365069,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-8.512090441421492,-81.75551889193801,-50.07225005853762,8.985507436249097,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-47.09198622299269,146.43722278639063,-2.2154316351965804,5.299934038963621,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-11.893388059551938,62.901403051357335,72.55673748137275,2.204208407679376,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,66.13702243882685,-65.4524990113584,-47.35479045748514,1.9446851156735079,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,82.34568093593725,-109.669971789135,-4.841907604327361,15.541523564307592,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-141.86800429913006,85.05045077637266,-73.42301631875198,19.285357465059615,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-20.148023682848304,10.662741929339461,-3.452491107351932,10.341006846962532,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,118.18005320099712,-49.25509060753964,17.260463102204696,23.24578149150074,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,2.687712126614258,-14.152558414701957,-33.19585261072113,24.01292495656984,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,23.948872814317497,-65.23491974440833,-33.14875644783051,10.719246097028524,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-133.5101079480534,23.562545461059443,-62.61417629470842,4.708499919772455,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,3.138039403932396,-72.3622774906428,-27.531430368837576,3.0872084861423934,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,139.96753181416324,133.41221450174453,-24.768256479452248,14.700494470690277,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-148.144853207731,93.20507110127755,67.25543291833785,3.1918176240053695,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,138.2238908314066,11.26204309210388,-72.87050482924144,7.1831679703247,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,57.87267330743032,69.94811344103988,74.31322693881842,7.9002687852102165,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,9.997064357881499,-28.30642216582875,-49.625715923636974,24.45895751641222,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-0.50009151172884,30.973626805208937,-40.910841966050654,14.050889689401926,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,4.550108515976632,147.08555117548235,16.701248437158924,9.903369102212057,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-98.86124652550738,-34.64525588812005,-22.956157443362123,11.363370282586654,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-4.748090350977776,88.20433507978882,11.47333547097989,9.20966643178133,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-78.51309883407252,-82.68510606006136,0.6754386082253632,7.260381903090134,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,44.48925818964045,3.3281464417194115,-8.172327826025821,24.207244350839566,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,109.02947333681533,-108.16492913845195,10.380969469414154,21.83151104154167,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,65.40425343810045,-38.386929656337784,-61.13257244444001,11.989607083049714,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,110.11805471368422,-76.80140929425832,70.01013413026621,23.99531487530791,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-45.58441335680385,118.66672226216548,69.99333313441613,11.642538468065057,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,7.8282039754626,56.33076190972045,-33.97882269375303,18.675356190857748,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-135.21165217067508,-34.11368845633643,-21.979021190891913,8.575197168811656,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-53.779925306528625,-92.32262445957242,-28.57956763670986,24.39770254744564,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-16.58616694249926,22.963496985342005,72.501115262134,6.798430634458312,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,64.79540806251723,32.19732503791977,-61.713249054503386,17.244934619861837,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,28.84279486496908,71.87435316652281,-43.35451640700744,21.198928181026577,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,103.14385909749183,-11.90128480717047,-42.361809010253324,4.210675479855232,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-128.200323725653,-90.2719740192223,-22.82664788504311,15.885636375066891,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-112.30695227630581,-63.081604878535614,-39.187234337096385,6.125028507768193,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,61.20943577749708,-84.76412033482922,-19.99816804455279,10.382018244187893,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,136.39990706372066,90.04127482562276,-38.75116187712223,2.6328955382000725,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-69.96163516985075,1.7777400439181577,41.659186510168965,21.599750533092593,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-42.097331633079676,56.17030303820488,-28.07487037136699,2.461733037644385,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000008,-147.05173422906364,-27.245223762453435,-25.593109604688642,17.641060924452457,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-108.88415915155336,108.66342699658145,47.41385293713921,24.613752733531925,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,105.53710159816251,-134.22768065669905,-59.3376945752823,14.655596663298947,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-12.611035653139368,-30.963202375624732,-10.318427270350668,14.663150419235086,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-71.78736776014433,5.483916206613316,33.33241480104694,5.179760617489512,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,64.33790516573453,-16.6117026258286,-70.93782994949234,11.782435803175282,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,128.8948823103985,-112.6159842965018,22.871393326084828,2.2652743920280276,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,16.193846166024173,-60.61352060494036,-6.738654671942328,4.925291068724497,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,36.331897473060906,-59.459983241653475,59.96146176133075,16.081766983383755,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-138.37291933374524,-0.13549943859862879,39.716436318763385,7.373382352297927,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-74.45797018473556,97.12391638524014,-62.20974875824839,21.788409012856707,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-61.03872311392141,-70.46602487545537,-10.198416160445603,24.97718795448748,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-119.03500533630012,25.51055061559856,-1.718630033961432,13.580710505519377,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-69.8567790388052,123.19949861516653,-9.649190081656442,4.098068683419083,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,42.93130578535508,-55.27697925478887,18.22780860510727,6.276686952855445,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,119.8237566501976,-109.93973005177517,-16.995532501880703,20.707418193288333,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-13.822159073461222,2.0998860430042328,10.825794267565456,23.37635539920906,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-98.8196626135067,-18.972654645877498,-5.399935770536061,19.93830667957016,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,46.2661386087039,149.45997229968526,-63.755993479498045,6.352235764809592,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-45.66527908533385,-143.50633159590492,-61.23335902932362,17.34287899368583,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,4.268103379793274,11.75732385408989,-36.73598507514309,19.429032727209073,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,26.509706765296983,-86.20071404659714,-60.44726726443658,2.5417258205710214,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,97.51059574284002,107.49912953427747,-5.456688848482528,19.822511183361208,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-67.4489662535796,-30.611896085772855,64.7218488895021,9.117543215614837,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,144.31345867633974,48.54321857232742,47.53354342562524,18.989093541306044,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-57.92067810563023,-132.8716986276169,-23.542240122052412,17.00646364489376,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-146.42460510652737,-108.0922882191184,32.36038896161929,24.347048839754656,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-1.8062552579436328,110.80569029770425,35.52396836272561,13.024965687630482,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-108.83185601493868,131.2984381849776,-22.210534390233484,11.70758215497207,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000009,-49.82925854203381,-73.72225170332084,19.657408990533085,1.5996179747643868,0
